location,latitude,longitude,flood_prob,risk_level,rainfall,soil_moist,elevation,slope
Mumbai,19.076,72.8777,0.977,HIGH,0.01,0.1152,14.74,3.15
Delhi,28.7041,77.1025,0.035,LOW,1.57,0.1212,216.03,3.28
Bangalore,12.9716,77.5946,0.041,LOW,6.49,0.462,897.37,3.26
Hyderabad,17.385,78.4867,0.026,LOW,0.91,0.2051,522.77,3.05
Chennai,13.0827,80.2707,0.968,HIGH,36.01,0.4041,6.4,1.56
Kolkata,22.5726,88.3639,0.072,LOW,0.02,0.1566,6.88,2.56
Pune,18.5204,73.8567,0.029,LOW,0.0,0.2095,589.79,3.8
Ahmedabad,23.0225,72.5714,0.01,LOW,2.66,0.1718,49.22,3.0
Jaipur,26.9124,75.7873,0.016,LOW,0.23,0.1681,438.03,4.83
Lucknow,26.8467,80.9462,0.024,LOW,0.03,0.1688,120.06,3.04
